t_sec,joint,current_rad,command_rad
23.1509,shoulder_pitch,-0.04609739773682453,-0.0954246497206867
23.1509,elbow_pitch,0.8274524679898702,1.183016241768143
23.1509,wrist_yaw,6.214363368070301e-09,0.0
23.1869,shoulder_yaw,-0.22401474819968079,-0.2479914525419803
23.1869,shoulder_pitch,-0.047441874597889705,-0.09982793487480313
23.1869,elbow_pitch,0.8256166582315843,1.180304430706011
23.1869,wrist_yaw,7.185216290313259e-09,0.0
23.2234,shoulder_yaw,-0.22133682878360003,-0.24492065153287632
23.2234,shoulder_pitch,-0.048836361239940146,-0.10415204813198582
23.2234,elbow_pitch,0.8237610703116501,1.1774138285132605
23.2234,wrist_yaw,-8.95681289710344e-08,0.0
23.2584,shoulder_yaw,-0.21862605248221142,-0.24181112650878386
23.2584,shoulder_pitch,-0.050273262133728944,-0.10835706223614537
23.2584,elbow_pitch,0.8218667844527967,1.174377895795309
23.2584,wrist_yaw,-1.734527901134481e-07,0.0
23.2941,shoulder_yaw,-0.21585149116661376,-0.23859279199439085
23.2941,shoulder_pitch,-0.05174799330865674,-0.11253711599434531
23.2941,elbow_pitch,0.8199067131507656,1.1711308058002907
23.2941,wrist_yaw,-3.0476911264194086e-07,0.0
23.3327,shoulder_yaw,-0.2129241880930448,-0.23504096857727919
23.3327,shoulder_pitch,-0.053286194289745605,-0.11696000490532453
23.3327,elbow_pitch,0.8178258676305158,1.167434792428008
23.3327,wrist_yaw,-6.81588608124336e-07,0.0
23.3713,shoulder_yaw,-0.20981450209469235,-0.23140002577716165
23.3713,shoulder_pitch,-0.054875514405482426,-0.12129958248418178
23.3713,elbow_pitch,0.8155884095851057,1.1635351593777619
23.3713,wrist_yaw,-8.163190109472203e-07,0.0
23.4051,shoulder_yaw,-0.20666550678362727,-0.2281508433832502
23.4051,shoulder_pitch,-0.05641701665389235,-0.12501593992269097
23.4051,elbow_pitch,0.81322922277017,1.1599691612228673
23.4051,wrist_yaw,-2.193809246628074e-07,0.0
23.4431,shoulder_yaw,-0.20343873030151313,-0.2243968240637769
23.4431,shoulder_pitch,-0.057935572626517995,-0.12913653929460292
23.4431,elbow_pitch,0.8107103228057734,1.155757567192079
23.4431,wrist_yaw,-3.766566631619233e-07,0.0
23.4811,shoulder_yaw,-0.20011664521628353,-0.22057627220985157
23.4811,shoulder_pitch,-0.05942820921025882,-0.13314980733853324
23.4811,elbow_pitch,0.8080136475461622,1.151380001367697
23.4811,wrist_yaw,-4.605583902465242e-07,0.0
23.5164,shoulder_yaw,-0.1967658579774737,-0.21693951068131961
23.5164,shoulder_pitch,-0.06084495172376862,-0.13680987583264378
23.5164,elbow_pitch,0.8051655112029802,1.147135671238061
23.5164,wrist_yaw,-1.8099762726856687e-07,0.0
23.5549,shoulder_yaw,-0.19333137554314006,-0.21290899148551734
23.5549,shoulder_pitch,-0.06221620959482816,-0.1406929989041192
23.5549,elbow_pitch,0.8021431855512435,1.1423523291427855
23.5549,wrist_yaw,-4.1478280715550294e-07,0.0
23.5938,shoulder_yaw,-0.1897839250468296,-0.20879869015494776
23.5938,shoulder_pitch,-0.06354791901734375,-0.1444745946472453
23.5938,elbow_pitch,0.7989408524179326,1.137396950238082
23.5938,wrist_yaw,-5.494970739510082e-07,0.0
23.6324,shoulder_yaw,-0.1861083000844628,-0.2045693336124154
23.6324,shoulder_pitch,-0.06484114791976608,-0.14818678129572227
23.6324,elbow_pitch,0.795558491329305,1.132225233430023
23.6324,wrist_yaw,-6.210520041796679e-07,0.0
23.671,shoulder_yaw,-0.18232183274153949,-0.20029831067355036
23.671,shoulder_pitch,-0.06608431315668381,-0.15175990965158787
23.671,elbow_pitch,0.7920097874711133,1.126935950954936
23.671,wrist_yaw,-5.521486729680241e-07,0.0
23.7102,shoulder_yaw,-0.17844710164483749,-0.19594957812025646
23.7102,shoulder_pitch,-0.06727071938920572,-0.15522480777397196
23.7102,elbow_pitch,0.7883104944484033,1.1214896350468948
23.7102,wrist_yaw,-4.578920003413677e-07,0.0
23.749,shoulder_yaw,-0.1744850400285455,-0.1914511467105349
23.749,shoulder_pitch,-0.06840880978201071,-0.15863295206149453
23.749,elbow_pitch,0.7844674431320499,1.1157992019316583
23.749,wrist_yaw,-4.5741207630736536e-07,0.0
23.7872,shoulder_yaw,-0.17047825014118276,-0.1870214217889909
23.7872,shoulder_pitch,-0.06948142918304882,-0.16182130236327694
23.7872,elbow_pitch,0.7805103128535584,1.1101467073009041
23.7872,wrist_yaw,-2.7491711156072774e-07,0.0
23.8259,shoulder_yaw,-0.1664255706586166,-0.18243216978462928
23.8259,shoulder_pitch,-0.0705008226852006,-0.1649558624488254
23.8259,elbow_pitch,0.7764492724406861,1.1042465677189357
23.8259,wrist_yaw,-2.7993170409148425e-07,0.0
23.8645,shoulder_yaw,-0.1623256516044174,-0.177789100688584
23.8645,shoulder_pitch,-0.07147359302055975,-0.1679591489445793
23.8645,elbow_pitch,0.7722968987917156,1.0982385205664598
23.8645,wrist_yaw,-2.891246638531082e-07,0.0
23.9032,shoulder_yaw,-0.1581767592199249,-0.17308893383890137
23.9032,shoulder_pitch,-0.07240442855235427,-0.17083349618459168
23.9032,elbow_pitch,0.7680655020237523,1.092123644777036
23.9032,wrist_yaw,-2.989635066608124e-07,0.0
23.9388,shoulder_yaw,-0.15406942535522605,-0.16870850762560496
23.9388,shoulder_pitch,-0.07324787876645499,-0.17336717634351018
23.9388,elbow_pitch,0.7638136240345136,1.0864004909416578
23.9388,wrist_yaw,1.0416328938735696e-07,0.0
23.9765,shoulder_yaw,-0.14996465098187572,-0.1639814875291558
23.9765,shoulder_pitch,-0.0740455364663066,-0.17594934658504524
23.9765,elbow_pitch,0.7595340525592864,1.0802039282099922
23.9765,wrist_yaw,-6.32588085433976e-08,0.0
24.0152,shoulder_yaw,-0.14580048364460435,-0.15910242772402794
24.0152,shoulder_pitch,-0.07483309169936851,-0.17845426496138728
24.0152,elbow_pitch,0.7552101688316691,1.073791531515163
24.0152,wrist_yaw,-3.4631305142329025e-07,0.0
24.0508,shoulder_yaw,-0.14163457696365897,-0.1545600490723313
24.0508,shoulder_pitch,-0.07557075434709136,-0.1806443399274468
24.0508,elbow_pitch,0.7508830741764262,1.0678116345009074
24.0508,wrist_yaw,-8.96173439853129e-08,0.0
24.0845,shoulder_yaw,-0.137548085721569,-0.15020409256099634
24.0845,shoulder_pitch,-0.07622563401381917,-0.18261949704533215
24.0845,elbow_pitch,0.7466008745607248,1.062072355802149
24.0845,wrist_yaw,2.854525252625502e-07,0.0
24.1224,shoulder_yaw,-0.1334283195302763,-0.1452404380235454
24.1224,shoulder_pitch,-0.07687962256976881,-0.18472494057096756
24.1224,elbow_pitch,0.7423117672564667,1.055531489705753
24.1224,wrist_yaw,-2.2124056468653275e-07,0.0
24.1609,shoulder_yaw,-0.12918373193929986,-0.14015517908973102
24.1609,shoulder_pitch,-0.07756730722633125,-0.1867256962068534
24.1609,elbow_pitch,0.7379765361893629,1.0488346388064265
24.1609,wrist_yaw,-6.500093698851555e-07,0.0
24.1994,shoulder_yaw,-0.12477662477909955,-0.13501694590063212
24.1994,shoulder_pitch,-0.0782835532027073,-0.18859086672528047
24.1994,elbow_pitch,0.7335747263066879,1.0420778170518248
24.1994,wrist_yaw,-8.308257732261193e-07,0.0
24.238,shoulder_yaw,-0.12021440740209713,-0.12983206894906593
24.238,shoulder_pitch,-0.07900515204186619,-0.19031760477117798
24.238,elbow_pitch,0.7290982741501967,1.03527495671636
24.238,wrist_yaw,-8.030359333055482e-07,0.0
24.2761,shoulder_yaw,-0.1155436118560134,-0.1246556288226879
24.2761,shoulder_pitch,-0.07969881709207599,-0.19188959465584765
24.2761,elbow_pitch,0.7245530586021308,1.0285036106350995
24.2761,wrist_yaw,-5.921065514605493e-07,0.0
24.3103,shoulder_yaw,-0.11093778940310012,-0.1199934956559661
24.3103,shoulder_pitch,-0.08027730216205102,-0.19317834043616783
24.3103,elbow_pitch,0.720012312401112,1.0224265765493294
24.3103,wrist_yaw,2.147592290628665e-07,0.0
24.3477,shoulder_yaw,-0.1063803200829222,-0.11482665134032968
24.3477,shoulder_pitch,-0.0807822869466482,-0.1944688837184815
24.3477,elbow_pitch,0.7154575292822692,1.0157198165719155
24.3477,wrist_yaw,1.500514312319894e-07,0.0
24.3863,shoulder_yaw,-0.10180018735101405,-0.10944532500716041
24.3863,shoulder_pitch,-0.0812543799077269,-0.19566218066257898
24.3863,elbow_pitch,0.7108590435304825,1.0087708198856649
24.3863,wrist_yaw,-1.8561447640799797e-07,0.0
24.4253,shoulder_yaw,-0.09714550571226138,-0.10401296651019114
24.4253,shoulder_pitch,-0.08170172938206237,-0.1967138579802148
24.4253,elbow_pitch,0.7062042998093961,1.001798278097661
24.4253,wrist_yaw,-4.340582476626639e-07,0.0
24.4644,shoulder_yaw,-0.0923866132024769,-0.09851588801112865
24.4644,shoulder_pitch,-0.08211839236134869,-0.19762469477504663
24.4644,elbow_pitch,0.7014901317120749,0.9947909444734115
24.4644,wrist_yaw,-5.778209145525692e-07,0.0
24.5029,shoulder_yaw,-0.08751821794315973,-0.09296695970068637
24.5029,shoulder_pitch,-0.0824921737104557,-0.19839056329099936
24.5029,elbow_pitch,0.6967206881283599,0.9877717151651716
24.5029,wrist_yaw,-6.066712053768236e-07,0.0
24.5414,shoulder_yaw,-0.08257201715376053,-0.08745890849556054
24.5414,shoulder_pitch,-0.08280181162353227,-0.19900090120819983
24.5414,elbow_pitch,0.6919144955396558,0.9808628365116673
24.5414,wrist_yaw,-4.5854132218689306e-07,0.0
24.58,shoulder_yaw,-0.07758111136593568,-0.08191975130151971
24.58,shoulder_pitch,-0.08303763135967958,-0.19946659665145727
24.58,elbow_pitch,0.6870886024340855,0.973978552772003
24.58,wrist_yaw,-2.999762412050683e-07,0.0
24.6175,shoulder_yaw,-0.07260261821163429,-0.0764973636023014
24.6175,shoulder_pitch,-0.08318393973935383,-0.19978087751782134
24.6175,elbow_pitch,0.6822742560793188,0.9673055906853474
24.6175,wrist_yaw,-2.4917585948126586e-08,0.0
24.6561,shoulder_yaw,-0.06763153916191819,-0.07088094014010468
24.6561,shoulder_pitch,-0.0832616681650617,-0.19996089241975892
24.6561,elbow_pitch,0.6774748265951077,0.9604674128996117
24.6561,wrist_yaw,-4.403558294857971e-08,0.0
24.6932,shoulder_yaw,-0.06270397655612009,-0.06546512833094843
24.6932,shoulder_pitch,-0.08326211943493253,-0.19999618418441498
24.6932,elbow_pitch,0.6727205028041391,0.953948625632548
24.6932,wrist_yaw,1.307142484177217e-07,0.0
24.7318,shoulder_yaw,-0.057783140721568066,-0.0597984135180976
24.7318,shoulder_pitch,-0.08321500902092742,-0.19988966496807417
24.7318,elbow_pitch,0.6680067150102383,0.9472112552363868
24.7318,wrist_yaw,-4.155502697283379e-08,0.0
24.7666,shoulder_yaw,-0.05295621406684348,-0.054693245370467866
24.7666,shoulder_pitch,-0.08308198430609033,-0.19966959640897974
24.7666,elbow_pitch,0.6633927628740789,0.9412182839278502
24.7666,wrist_yaw,3.813683439579339e-07,0.0
24.8054,shoulder_yaw,-0.048135383041268784,-0.048960250148281155
24.8054,shoulder_pitch,-0.08292451098386172,-0.1992838402010311
24.8054,elbow_pitch,0.6588482842961965,0.9345792452742067
24.8054,wrist_yaw,-3.4729256144054074e-08,0.0
24.8412,shoulder_yaw,-0.043344127591475275,-0.04365575030290029
24.8412,shoulder_pitch,-0.08272672984971424,-0.1987976555115671
24.8412,elbow_pitch,0.6544008918297322,0.928525953838208
24.8412,wrist_yaw,7.483503753662016e-08,0.0
24.8791,shoulder_yaw,-0.038107229537876076,-0.038051259867304545
24.8791,shoulder_pitch,-0.08251515928469053,-0.19815034340238216
24.8791,elbow_pitch,0.6500366051613629,0.9222279162640027
24.8791,wrist_yaw,-2.2481835224811372e-06,0.0
24.918,shoulder_yaw,-0.032291218693974444,-0.032217493324005864
24.918,shoulder_pitch,-0.08231365986248043,-0.19733205872075887
24.918,elbow_pitch,0.6457276343144006,0.9157832078847805
24.918,wrist_yaw,-2.9418188493466614e-06,0.0
24.9545,shoulder_yaw,-0.02679350587165223,-0.026847353385466635
24.9545,shoulder_pitch,-0.08208045088888012,-0.1964496425728657
24.9545,elbow_pitch,0.641503589131742,0.9099547654284381
24.9545,wrist_yaw,1.4733101156581826e-06,0.0
24.9928,shoulder_yaw,-0.021100516678577895,-0.021081798465036064
24.9928,shoulder_pitch,-0.08183057876892859,-0.19536551701066548
24.9928,elbow_pitch,0.6373450834349175,0.9038125495309152
24.9928,wrist_yaw,-9.984892435835887e-07,0.0
25.0314,shoulder_yaw,-0.015270850665823328,-0.015260475611877924
25.0314,shoulder_pitch,-0.08156370649225618,-0.19412828711101604
25.0314,elbow_pitch,0.6332387698324096,0.8977366735645301
25.0314,wrist_yaw,-7.656696777906739e-07,0.0
25.069,shoulder_yaw,-0.009586614746740555,-0.009614718720787343
25.069,shoulder_pitch,-0.08125584243486489,-0.19279238468593418
25.069,elbow_pitch,0.6291949938788016,0.8919691583689111
25.069,wrist_yaw,6.505902459460754e-07,0.0
25.1061,shoulder_yaw,-0.0040197205090067335,-0.004043292171063921
25.1061,shoulder_pitch,-0.08088951453278426,-0.19134355766507327
25.1061,elbow_pitch,0.6252273506299983,0.8864025874825628
25.1061,wrist_yaw,5.315162652923495e-07,0.0
25.1444,shoulder_yaw,0.0016856479505086852,0.0016968970443942883
25.1444,shoulder_pitch,-0.08047054982306066,-0.1897159298019898
25.1444,elbow_pitch,0.6213314317118607,0.8808016799890739
25.1444,wrist_yaw,-7.487625757407138e-07,0.0
25.1818,shoulder_yaw,0.0073216650564432465,0.0073055769657972055
25.1818,shoulder_pitch,-0.07999168757545332,-0.18799390539172345
25.1818,elbow_pitch,0.6175173089665611,0.8754650565903509
25.1818,wrist_yaw,2.752385425376276e-07,0.0
25.2204,shoulder_yaw,0.013073116256441485,0.013081809596347397
25.2204,shoulder_pitch,-0.07946200657924683,-0.18608488540252996
25.2204,elbow_pitch,0.6137803508825105,0.8701140498366433
25.2204,wrist_yaw,-6.26625167578199e-07,0.0
25.2589,shoulder_yaw,0.01885796314597458,0.018856185058108814
25.2589,shoulder_pitch,-0.07888263754423236,-0.184039403961628
25.2589,elbow_pitch,0.6101215580093023,0.8649165647871545
25.2589,wrist_yaw,-2.312417530859558e-07,0.0
25.2976,shoulder_yaw,0.024634117812632604,0.02462726156232368
25.2976,shoulder_pitch,-0.07825165143999113,-0.18185846275235024
25.2976,elbow_pitch,0.6065454308732292,0.8598784936475719
25.2976,wrist_yaw,-7.96510995363353e-09,0.0
25.3342,shoulder_yaw,0.03013823081927553,0.03009816274678692
25.3342,shoulder_pitch,-0.0775539018392001,-0.17966503046669224
25.3342,elbow_pitch,0.6030773290678024,0.8552512968153398
25.3342,wrist_yaw,1.3210707299661962e-06,0.0
25.3696,shoulder_yaw,0.035016121461093855,0.03535079813886152
25.3696,shoulder_pitch,-0.07678386511560477,-0.17744386331230055
25.3696,elbow_pitch,0.599745716082575,0.8509489900298856
25.3696,wrist_yaw,3.129148286873262e-06,0.0
25.4037,shoulder_yaw,0.039371556901213974,0.040466388515457176
25.4037,shoulder_pitch,-0.07595057059228867,-0.17517213789686648
25.4037,elbow_pitch,0.5965729063083864,0.846894700434062
25.4037,wrist_yaw,2.6312619239771725e-06,0.0
25.4376,shoulder_yaw,0.043372991147091304,0.04550420284728439
25.4376,shoulder_pitch,-0.07507286263087565,-0.1728302474654059
25.4376,elbow_pitch,0.5935723493776586,0.8430364917733211
25.4376,wrist_yaw,1.773313712544369e-06,0.0
25.4727,shoulder_yaw,0.04724248761650116,0.05070336891208869
25.4727,shoulder_pitch,-0.07417875330809888,-0.1703042770640483
25.4727,elbow_pitch,0.5907384162758709,0.8391983131178928
25.4727,wrist_yaw,6.489041513447908e-07,0.0
25.5115,shoulder_yaw,0.05125530823245718,0.05639040256299683
25.5115,shoulder_pitch,-0.07329811606140159,-0.16741416714791935
25.5115,elbow_pitch,0.5880396170320236,0.8351715954807728
25.5115,wrist_yaw,-7.509565513321288e-07,0.0
25.5502,shoulder_yaw,0.0555876334260867,0.06210860296831189
25.5502,shoulder_pitch,-0.07243086718391967,-0.1643739547158693
25.5502,elbow_pitch,0.5854564325131705,0.8313087577132706
25.5502,wrist_yaw,-1.6548545340889633e-06,0.0
25.5887,shoulder_yaw,0.06028958639503682,0.06775528108314063
25.5887,shoulder_pitch,-0.07155971941386316,-0.16123918361620884
25.5887,elbow_pitch,0.5829818112119121,0.8276825688681514
25.5887,wrist_yaw,-1.913739661898476e-06,0.0
25.6273,shoulder_yaw,0.06531935903431187,0.07338239272894
25.6273,shoulder_pitch,-0.07066488552801664,-0.1579836350271054
25.6273,elbow_pitch,0.5806134977321612,0.8242605651162092
25.6273,wrist_yaw,-1.7008637528660883e-06,0.0
25.6659,shoulder_yaw,0.07057356038251367,0.07897061616303543
25.6659,shoulder_pitch,-0.0697289923613041,-0.15461985842256826
25.6659,elbow_pitch,0.5783528591969713,0.8210570310261499
25.6659,wrist_yaw,-1.171738138995364e-06,0.0
25.7043,shoulder_yaw,0.07592286458511067,0.08450909841856516
25.7043,shoulder_pitch,-0.06873964173089062,-0.15115671062051836
25.7043,elbow_pitch,0.5762038234241309,0.8180791441195823
25.7043,wrist_yaw,-5.077827713544395e-07,0.0
25.7389,shoulder_yaw,0.08114770434663586,0.0894527149071832
25.7389,shoulder_pitch,-0.06768844875762474,-0.14795607100931682
25.7389,elbow_pitch,0.5741883144656639,0.8155915195137815
25.7389,wrist_yaw,6.175311244032185e-07,0.0
25.7779,shoulder_yaw,0.0862199872301859,0.09499920071424624
25.7779,shoulder_pitch,-0.06658270616997244,-0.14424130565699694
25.7779,elbow_pitch,0.5723018844447645,0.8129972886489698
25.7779,wrist_yaw,7.736661256209271e-07,0.0
25.8152,shoulder_yaw,0.09110519025108588,0.10029171474444427
25.8152,shoulder_pitch,-0.0654261684919867,-0.14057356639449986
25.8152,elbow_pitch,0.5705497126993466,0.8107212968428443
25.8152,wrist_yaw,9.484077082840932e-07,0.0
25.8537,shoulder_yaw,0.09584882838491143,0.1057716655258432
25.8537,shoulder_pitch,-0.0642214889099388,-0.13664809167232686
25.8537,elbow_pitch,0.5689325187292542,0.8085759939769745
25.8537,wrist_yaw,7.206057361097699e-07,0.0
25.8922,shoulder_yaw,0.10049653834766419,0.11115965435717852
25.8922,shoulder_pitch,-0.06297027504669812,-0.13266037446454057
25.8922,elbow_pitch,0.5674545406270116,0.8066824886749047
25.8922,wrist_yaw,4.868956056854657e-07,0.0
25.9309,shoulder_yaw,0.10509280862543835,0.1165019460003274
25.9309,shoulder_pitch,-0.06167441978645736,-0.12857962778982737
25.9309,elbow_pitch,0.5661210954483495,0.8050226773992268
25.9309,wrist_yaw,2.610451555916326e-07,0.0
25.9655,shoulder_yaw,0.10958167769649393,0.12129399714872877
25.9655,shoulder_pitch,-0.060348232863061596,-0.12481043915765114
25.9655,elbow_pitch,0.564942104079946,0.8037236214166824
25.9655,wrist_yaw,5.478865058020219e-07,0.0
26.0002,shoulder_yaw,0.11392765968207764,0.12599782722141792
26.0002,shoulder_pitch,-0.05900607237523187,-0.1210093823112322
26.0002,elbow_pitch,0.5639245050057546,0.802628047616773
26.0002,wrist_yaw,7.359552192447131e-07,0.0
26.0388,shoulder_yaw,0.11823025060381041,0.13123279568406396
26.0388,shoulder_pitch,-0.05764107192314626,-0.11665960453252387
26.0388,elbow_pitch,0.5630715064969134,0.801624001793565
26.0388,wrist_yaw,2.3077243504400946e-07,0.0
26.0756,shoulder_yaw,0.12249371100785951,0.13603899803407107
26.0756,shoulder_pitch,-0.056263595607941,-0.11255363450985577
26.0756,elbow_pitch,0.5623838074930664,0.8009077617851991
26.0756,wrist_yaw,2.042295356601022e-07,0.0
26.1151,shoulder_yaw,0.12682400104734248,0.14136702817552088
26.1151,shoulder_pitch,-0.05485644963285759,-0.10787400008116164
26.1151,elbow_pitch,0.5618649849429247,0.800351055043506
26.1151,wrist_yaw,-3.314302793518084e-07,0.0
26.1509,shoulder_yaw,0.13117982229468286,0.1461198652861368
26.1509,shoulder_pitch,-0.05343531059224715,-0.10358417814017301
26.1509,elbow_pitch,0.5615106115186126,0.800071650627445
26.1509,wrist_yaw,-1.2429037741644687e-07,0.0
26.189,shoulder_yaw,0.1355597157694871,0.1510606031998936
26.189,shoulder_pitch,-0.05199584790006539,-0.09900730000204377
26.189,elbow_pitch,0.5613211421323431,0.8000054121891751
26.189,wrist_yaw,-1.0895356702488582e-07,0.0
26.2271,shoulder_yaw,0.13995594672045822,0.15599064243154853
26.2271,shoulder_pitch,-0.05053333912625906,-0.09431867907424811
26.2271,elbow_pitch,0.5612968193626845,0.8001745998275736
26.2271,wrist_yaw,-6.814223260452185e-08,0.0
26.2662,shoulder_yaw,0.14437053088816576,0.16098053253691155
26.2662,shoulder_pitch,-0.04903862132997787,-0.08944678268550746
26.2662,elbow_pitch,0.5614396819443901,0.8005933899166481
26.2662,wrist_yaw,-7.54848205452774e-08,0.0
26.3033,shoulder_yaw,0.1487382968840325,0.16563629680323919
26.3033,shoulder_pitch,-0.047527338873900246,-0.08478392639613545
26.3033,elbow_pitch,0.5617420907128283,0.8012165422009283
26.3033,wrist_yaw,2.58080417920435e-07,0.0
26.3395,shoulder_yaw,0.1529879546846606,0.17011446487347018
26.3395,shoulder_pitch,-0.04601496544967883,-0.08018973436335099
26.3395,elbow_pitch,0.5621955609501391,0.8020349872003275
26.3395,wrist_yaw,6.257017298325706e-07,0.0
26.3742,shoulder_yaw,0.15705128959037656,0.17437300436471045
26.3742,shoulder_pitch,-0.04451848163925099,-0.07571920086211298
26.3742,elbow_pitch,0.5627894086556839,0.8030193693955741
26.3742,wrist_yaw,9.745834278201332e-07,0.0
26.4097,shoulder_yaw,0.1609323156568982,0.17869988435662273
26.4097,shoulder_pitch,-0.04302982783483358,-0.07107294079529612
26.4097,elbow_pitch,0.5635233174811045,0.8042324203763995
26.4097,wrist_yaw,9.555478068484358e-07,0.0
26.4468,shoulder_yaw,0.16467282186180232,0.18302133281030555
26.4468,shoulder_pitch,-0.04153679730368256,-0.06632520146361705
26.4468,elbow_pitch,0.5643991916394989,0.8056656985352958
26.4468,wrist_yaw,7.412268469902786e-07,0.0
26.4849,shoulder_yaw,0.168390105126533,0.18763154904324203
26.4849,shoulder_pitch,-0.03999924171210917,-0.06113862602877921
26.4849,elbow_pitch,0.5654350820590438,0.8074483215875764
26.4849,wrist_yaw,1.4617213994312613e-07,0.0
26.5192,shoulder_yaw,0.1720493289326798,0.19160856316261657
26.5192,shoulder_pitch,-0.03846230896668153,-0.05656060467275249
26.5192,elbow_pitch,0.5666063387550855,0.8092044798995051
26.5192,wrist_yaw,3.181902459866413e-07,0.0
26.5559,shoulder_yaw,0.1756866274568739,0.19583115356573297
26.5559,shoulder_pitch,-0.036910244618718,-0.051591361306070165
26.5559,elbow_pitch,0.5679182220651477,0.8112992613806294
26.5559,wrist_yaw,1.42382691100161e-07,0.0
26.5943,shoulder_yaw,0.17933905700283737,0.20008301110727517
26.5943,shoulder_pitch,-0.035325965490840563,-0.046471052857159544
26.5943,elbow_pitch,0.5693790349640211,0.8136577729461144
26.5943,wrist_yaw,-4.550782904778607e-08,0.0
26.6334,shoulder_yaw,0.18306004020874903,0.20448623575311994
26.6334,shoulder_pitch,-0.03367996858217168,-0.04104066574424092
26.6334,elbow_pitch,0.5710077529162036,0.8163753593940495
26.6334,wrist_yaw,-3.123756140264596e-07,0.0
26.6687,shoulder_yaw,0.18676071470636924,0.20834387831037668
26.6687,shoulder_pitch,-0.03202977021307132,-0.03617226327081
26.6687,elbow_pitch,0.5727750914816606,0.81899651767197
26.6687,wrist_yaw,1.3470152228579963e-07,0.0
26.7079,shoulder_yaw,0.1904443953298211,0.21250277764652034
26.7079,shoulder_pitch,-0.030116061080624243,-0.030803044937771
26.7079,elbow_pitch,0.5747622432908753,0.8220854664163013
26.7079,wrist_yaw,1.2628916408699776e-07,0.0
26.7442,shoulder_yaw,0.19404540377368668,0.21631423718026055
26.7442,shoulder_pitch,-0.02711299419927454,-0.02576798229003622
26.7442,elbow_pitch,0.5771766367925364,0.8251672680087192
26.7442,wrist_yaw,4.5634275065661024e-07,0.0
26.7809,shoulder_yaw,0.19752987878347855,0.220098649207775
26.7809,shoulder_pitch,-0.022696899540433475,-0.020655698564501127
26.7809,elbow_pitch,0.5800243896679326,0.8284762191027046
26.7809,wrist_yaw,6.432247551127455e-07,0.0
26.8198,shoulder_yaw,0.20092072826256377,0.22397267062968815
26.8198,shoulder_pitch,-0.016959431873094403,-0.01530047324731878
26.8198,elbow_pitch,0.5831760577888288,0.8321334879062404
26.8198,wrist_yaw,5.461348793022789e-07,0.0
26.8619,shoulder_yaw,0.20426763184536795,0.22789266692157065
26.8619,shoulder_pitch,-0.01028739171062802,-0.00974996204068155
26.8619,elbow_pitch,0.5864346888599963,0.8361271585355785
26.8619,wrist_yaw,3.131117150291579e-07,0.0
26.8981,shoulder_yaw,0.20758153362094037,0.23165505278331588
26.8981,shoulder_pitch,-0.003256973232634915,-0.004291357654602151
26.8981,elbow_pitch,0.589582664433722,0.8402533033311937
26.8981,wrist_yaw,2.673794536118476e-07,0.0
26.9367,shoulder_yaw,0.21084936362762854,0.23528970989429163
26.9367,shoulder_pitch,0.003585762908742011,0.001110900891684848
26.9367,elbow_pitch,0.5924676603122736,0.8445282191656115
26.9367,wrist_yaw,3.3384143509606857e-07,0.0
26.9757,shoulder_yaw,0.21406469700217845,0.2388806106356975
26.9757,shoulder_pitch,0.009903618748550842,0.006579937674788723
26.9757,elbow_pitch,0.5950611390326721,0.8490476749101001
26.9757,wrist_yaw,3.5965865214000106e-07,0.0
27.0135,shoulder_yaw,0.21719610063155187,0.24229951649377135
27.0135,shoulder_pitch,0.015555787012548871,0.011916308673931906
27.0135,elbow_pitch,0.5974255563964689,0.8536415965807683
27.0135,wrist_yaw,4.997308338986786e-07,0.0
27.0518,shoulder_yaw,0.22022234871034185,0.24562092037526545
27.0518,shoulder_pitch,0.020617775020169204,0.017229113769178014
27.0518,elbow_pitch,0.599703599344452,0.8583943931729272
27.0518,wrist_yaw,5.893806529681268e-07,0.0
27.0872,shoulder_yaw,0.22308300949766657,0.24863944500063143
27.0872,shoulder_pitch,0.025213318713420918,0.022174683298941268
27.0872,elbow_pitch,0.6020241753810821,0.8629782943141318
27.0872,wrist_yaw,8.647709099468187e-07,0.0
27.1241,shoulder_yaw,0.2257903045213033,0.2516688276742594
27.1241,shoulder_pitch,0.029604865864413937,0.027258016334555137
27.1241,elbow_pitch,0.6045464669439199,0.8678495176034764
27.1241,wrist_yaw,7.982880163257141e-07,0.0
27.163,shoulder_yaw,0.2284296913394652,0.25482230909475995
27.163,shoulder_pitch,0.03224532266169066,0.03268663947338206
27.163,elbow_pitch,0.6069108335757981,0.8732297117597693
27.163,wrist_yaw,3.878609392949088e-07,0.0
27.1986,shoulder_yaw,0.23097384678188737,0.25758674337671766
27.1986,shoulder_pitch,0.03400240545769377,0.03756942271540371
27.1986,elbow_pitch,0.6094846254281542,0.8782257732622641
27.1986,wrist_yaw,4.914198837026515e-07,0.0
27.2366,shoulder_yaw,0.23345562050043198,0.2604342631381576
27.2366,shoulder_pitch,0.03539701380546829,0.04272995859306898
27.2366,elbow_pitch,0.6124827179542554,0.8836674372933228
27.2366,wrist_yaw,3.329685271944534e-07,0.0
27.2749,shoulder_yaw,0.23590403029848192,0.26324606674912765
27.2749,shoulder_pitch,0.03667464192715654,0.04796750100286329
27.2749,elbow_pitch,0.6159829043672213,0.8893601335777749
27.2749,wrist_yaw,1.9447452401979947e-07,0.0
27.3138,shoulder_yaw,0.23833278229144816,0.26600693074041143
